"","GID_1","NAME_1","age_group","antigen","weighted.sero","weighted.sero.UC","weighted.sero.LC","weighted.risk","weighted.risk.UC","weighted.risk.LC","pop_risk_adm1","pop_risk_UC_adm1","pop_risk_LC_adm1","total_pop"
"196","NGA.9_1","Cross River","30_35","tet",0.923525823047317,0.938102175090576,0.905904692932651,0.00980789870661622,0.00793341954263631,0.0120740451557993,1298.54032579814,1050.36415095099,1598.57223237191,132397.403831482
"197","NGA.9_1","Cross River","35_40","tet",0.932659623147206,0.946574102394916,0.915512680020628,0.00455389994204808,0.00360656887406346,0.00572385018496888,567.047458056601,449.086659428002,712.728592851709,124519.085898399
"198","NGA.9_1","Cross River","40_45","tet",0.940578502281341,0.953902754068913,0.92380198903669,0.00159624337318141,0.00123371586345218,0.00205557481321983,161.696689465883,124.973280524366,208.226168910976,101298.268285751
"199","NGA.9_1","Cross River","15_20","rub",0.873805570264423,0.892253817938496,0.852708259079124,0.00978786233247717,0.00835888172127269,0.0114235909507614,2333.96414518135,1993.21665636103,2724.01171804664,238454.94203949
"200","NGA.9_1","Cross River","20_25","rub",0.942994165501496,0.953456834720158,0.930341441647294,0.0117189981344105,0.00957249615690316,0.0143145295591134,2178.86588468963,1779.77546104012,2661.4425357874,185925.952005386
"201","NGA.9_1","Cross River","25_30","rub",0.976041957850435,0.981328785961309,0.969294391542059,0.00583780750316759,0.00455211282011557,0.00747805788411927,884.167946233404,689.442438963679,1132.59285744325,151455.481489182
"202","NGA.9_1","Cross River","30_35","rub",0.990074056777864,0.992629970187985,0.986635237059019,0.00213732608474046,0.00158815990385869,0.00287569816848297,282.976424760943,210.268248140147,380.734971710093,132397.403831482
"203","NGA.9_1","Cross River","35_40","rub",0.995904498254615,0.997107122590273,0.994199209431922,0.000471707757631171,0.000334022098267179,0.000666479264056234,58.7366187914171,41.5921263460944,82.9893887305202,124519.085898399
"204","NGA.9_1","Cross River","40_45","rub",0.998310228325955,0.99886658556544,0.997478076252768,7.87247347696118e-05,5.31533049983115e-05,0.000116724829070076,7.97467930341675,5.38433774999333,11.8240230507491,101298.268285751
"205","NGA.9_1","Cross River","15_20","mea",0.987253953941004,0.990667797023267,0.98258937947887,NA,NA,NA,3039.35767423058,2225.30991991764,4151.64850723754,238454.94203949
"206","NGA.9_1","Cross River","20_25","mea",0.994977926465212,0.996645252522479,0.992472712654678,NA,NA,NA,933.733802996477,623.734618495839,1399.51806569714,185925.952005386
"207","NGA.9_1","Cross River","25_30","mea",0.998062923565669,0.998822945078749,0.996804523703817,NA,NA,NA,293.380844042964,178.27141983725,483.972401025705,151455.481489182
"208","NGA.9_1","Cross River","30_35","mea",0.999252148915389,0.999588267183818,0.998636696510068,NA,NA,NA,99.0135420549933,54.5123559346735,180.497842701411,132397.403831482
"209","NGA.9_1","Cross River","35_40","mea",0.999710947955986,0.999856182143506,0.999416164960996,NA,NA,NA,35.9924962977448,17.908068026441,72.6986053722247,124519.085898399
"210","NGA.9_1","Cross River","40_45","mea",0.999888113474054,0.999949799293992,0.999749004663775,NA,NA,NA,11.3339113227909,5.08524458536305,25.4253929073663,101298.268285751
"211","NGA.9_1","Cross River","15_20","dip",0.958730378321578,0.96755834470776,0.947595213406675,NA,NA,NA,9840.94524531969,7735.87303237616,12496.1803497031,238454.94203949
"212","NGA.9_1","Cross River","20_25","dip",0.970241839639195,0.977272775371118,0.961100237072614,NA,NA,NA,5532.81429501172,4225.58087556513,7232.47545505799,185925.952005386
"213","NGA.9_1","Cross River","25_30","dip",0.979327018542672,0.984759951326556,0.971995737182729,NA,NA,NA,3131.03636043656,2308.18890975509,4241.39910873935,151455.481489182
"214","NGA.9_1","Cross River","30_35","dip",0.985584724071026,0.989794601238368,0.979660252866676,NA,NA,NA,1908.54510851065,1351.16830110506,2692.92971504096,132397.403831482
"215","NGA.9_1","Cross River","35_40","dip",0.989925730404537,0.993176127035417,0.985138039162839,NA,NA,NA,1254.43884112108,849.702423836703,1850.59777810109,124519.085898399
"216","NGA.9_1","Cross River","40_45","dip",0.992965326498462,0.995455965666427,0.989113029441526,NA,NA,NA,712.600243661433,460.302809021965,1102.83126445138,101298.268285751
"217","NGA.10_1","Delta","15_20","tet",0.883367920987887,0.899125654147877,0.865544626786729,0.00404722578724897,0.00349819663554034,0.00466818126925108,1474.71396799386,1274.66064717064,1700.97555332373,364376.500228882
"218","NGA.10_1","Delta","20_25","tet",0.898215874225138,0.912775535243193,0.881564173972285,0.0102764996819721,0.00879721273667664,0.0119685123249659,2958.71183874253,2532.80964116634,3445.85999162089,287910.468574524
"219","NGA.10_1","Delta","25_30","tet",0.910725612766205,0.924455993548127,0.894803685807245,0.00891471658496225,0.00753172531506136,0.0105193067339121,2092.55000787099,1767.92068677756,2469.19519864223,234729.841148376
"220","NGA.10_1","Delta","30_35","tet",0.922012536353375,0.934998606579744,0.906708065746368,0.00692597425201673,0.00576195239953358,0.0082990365486811,1412.68025731516,1175.25652019868,1692.74165055479,203968.453521729
"221","NGA.10_1","Delta","35_40","tet",0.931917816693798,0.944234438944534,0.917134284187618,0.00360332492049346,0.00294541592734011,0.00439391996472397,701.489074155984,573.408487289886,855.400752355024,194678.2734375
"222","NGA.10_1","Delta","40_45","tet",0.941282836481831,0.952807437136156,0.927171085240435,0.00128648710725996,0.00103186150613227,0.00159869971542487,201.048965971796,161.25671813054,249.840766278761,156277.48217392
"223","NGA.10_1","Delta","15_20","rub",0.872626842943357,0.888388508141807,0.855007556264417,0.0091304645660381,0.00800667611025035,0.0103861853738478,3326.92672403678,2917.44461951922,3784.48187725108,364376.500228882
"224","NGA.10_1","Delta","20_25","rub",0.944097093957141,0.952750529260477,0.933963981924386,0.0114697764717293,0.00969734773289082,0.0135447672581091,3302.26871842065,2791.96792970669,3899.68028801506,287910.468574524
"225","NGA.10_1","Delta","25_30","rub",0.976387357096603,0.980793771594316,0.97099435562567,0.00582857603358109,0.00474192764418542,0.00715825700736935,1368.14072648372,1113.07192265674,1680.25653023906,234729.841148376
"226","NGA.10_1","Delta","30_35","rub",0.990238949871552,0.99236777717084,0.987519906317414,0.00213053725465235,0.00166626198186088,0.00272340073711478,434.56238900187,339.864879602213,555.487836669238,203968.453521729
"227","NGA.10_1","Delta","35_40","rub",0.995994681121269,0.996993079002631,0.994664248807261,0.000518639239004361,0.000389539292713261,0.000690595989739556,100.967791586308,75.8348369414826,134.444034925358,194678.2734375
"228","NGA.10_1","Delta","40_45","rub",0.998378364845932,0.998831372887015,0.997748893269569,8.82730230619628e-05,6.36987627590069e-05,0.000122374957053658,13.7950857880039,9.95468226157143,19.1244501694872,156277.48217392
"229","NGA.10_1","Delta","15_20","mea",0.990143510403926,0.992511999620917,0.987024155546885,NA,NA,NA,3591.4731835599,2728.45137184275,4728.09278934042,364376.500228882
"230","NGA.10_1","Delta","20_25","mea",0.996272304861222,0.997375778089774,0.994701112583818,NA,NA,NA,1073.2424541085,755.540959816626,1525.60515891655,287910.468574524
"231","NGA.10_1","Delta","25_30","mea",0.998591867445583,0.999087917740203,0.997823377200261,NA,NA,NA,330.530730814063,214.092923956492,510.918324022711,234729.841148376
"232","NGA.10_1","Delta","30_35","mea",0.999468740950292,0.999684328645586,0.999104389173798,NA,NA,NA,108.36008678844,64.3869979809607,182.676355177685,203968.453521729
"233","NGA.10_1","Delta","35_40","mea",0.99979955872594,0.999890977458995,0.999630671295033,NA,NA,NA,39.0215611597002,21.224320048608,71.9002746138815,194678.2734375
"234","NGA.10_1","Delta","40_45","mea",0.999924567949993,0.999962432176502,0.999848124412154,NA,NA,NA,11.7883308503324,5.87100486704467,23.7347344722367,156277.48217392
"235","NGA.10_1","Delta","15_20","dip",0.951100304490669,0.959635445083601,0.940835149080826,NA,NA,NA,17817.8999119481,14707.895253734,21558.2813144922,364376.500228882
"236","NGA.10_1","Delta","20_25","dip",0.966241400483791,0.972784269699212,0.958166907424527,NA,NA,NA,9719.45420513132,7835.69366349776,12044.1852853257,287910.468574524
"237","NGA.10_1","Delta","25_30","dip",0.976788777126068,0.981840733385958,0.970354286553331,NA,NA,NA,5448.3666580576,4262.52176768506,6958.7336080669,234729.841148376
"238","NGA.10_1","Delta","30_35","dip",0.984093474958123,0.987968201598532,0.978982930873734,NA,NA,NA,3244.42931369627,2454.10731303261,4286.81908724367,203968.453521729
"239","NGA.10_1","Delta","35_40","dip",0.989117744204476,0.992064495898955,0.985082063333587,NA,NA,NA,2118.5387693778,1544.87023724773,2904.19815346722,194678.2734375
"240","NGA.10_1","Delta","40_45","dip",0.992561815702809,0.994775785650761,0.989410820285741,NA,NA,NA,1162.42071391062,816.427064835946,1654.85034403151,156277.48217392
"241","NGA.11_1","Ebonyi","15_20","tet",0.940881275898583,0.950335824413393,0.929742659134811,0.00258894163735624,0.00217126917669749,0.0030817496311234,501.861128495106,420.896162184941,597.390966755946,193847.98840332
"242","NGA.11_1","Ebonyi","20_25","tet",0.948242508666863,0.956836554909888,0.938033479902139,0.00573913201390154,0.00477895736365151,0.00688130658663531,778.201827456118,648.006239396513,933.075828894373,135595.735656738
"243","NGA.11_1","Ebonyi","25_30","tet",0.95493847371649,0.96283416222989,0.945448571724695,0.00482693310260305,0.00397421504298484,0.00585347945446138,546.485931902801,449.944626366683,662.707376826948,113215.973846436
"244","NGA.11_1","Ebonyi","30_35","tet",0.960699285015844,0.968011302414745,0.951789765819735,0.0037111855390385,0.00301573484053465,0.00455989142653479,375.347508492396,305.009961577309,461.18521101726,101139.515808105
"245","NGA.11_1","Ebonyi","35_40","tet",0.965628876029172,0.972439919693316,0.957201503378603,0.00186699183334598,0.00149472716048715,0.00232828093870951,179.864362455501,144.000709035839,224.304551942128,96339.1265258789
"246","NGA.11_1","Ebonyi","40_45","tet",0.970142770163374,0.976476403505222,0.962164395373121,0.000739180379713576,0.000581511813696936,0.000938082249185713,60.3769421331498,47.4984267560343,76.6234321549059,81680.9317321777
"247","NGA.11_1","Ebonyi","15_20","rub",0.896366497226158,0.909026888262132,0.882166469449776,0.00886385706592567,0.00778026150216476,0.010079330167631,1718.24086172425,1508.18804144643,1953.85787744816,193847.98840332
"248","NGA.11_1","Ebonyi","20_25","rub",0.9570515013775,0.963626749550096,0.949345702429057,0.00931275126003081,0.0078867684505064,0.0109839690090145,1262.76935809209,1069.41217000077,1489.37935820814,135595.735656738
"249","NGA.11_1","Ebonyi","25_30","rub",0.982950717177645,0.986101650768014,0.979098046144533,0.00431899374632375,0.00352075670691097,0.00529501258816802,488.979083026709,398.605899249295,599.480006698577,113215.973846436
"250","NGA.11_1","Ebonyi","30_35","rub",0.993337021660318,0.994777948225446,0.991500566567003,0.00149027117255654,0.00116797266271523,0.00190104418218227,150.725304815146,118.128189584122,192.270688115731,101139.515808105
"251","NGA.11_1","Ebonyi","35_40","rub",0.99740296096079,0.998044808499735,0.996550473872198,0.000336061015888657,0.000253013582693123,0.000446358985498219,32.3758247301127,24.3751075558387,43.0018347798759,96339.1265258789
"252","NGA.11_1","Ebonyi","40_45","rub",0.998996224143448,0.999274824518374,0.998610413464589,5.9155471783892e-05,4.27372176063152e-05,8.18914803092055e-05,4.83187405236485,3.49081575372465,6.68897241258319,81680.9317321777
"253","NGA.11_1","Ebonyi","15_20","mea",0.989010784016326,0.991515749785979,0.985770608368444,NA,NA,NA,2130.23741256485,1644.65483709842,2758.33894398007,193847.98840332
"254","NGA.11_1","Ebonyi","20_25","mea",0.995859160889035,0.997040238349547,0.994206237190611,NA,NA,NA,561.48012548753,401.331058361778,785.609530359763,135595.735656738
"255","NGA.11_1","Ebonyi","25_30","mea",0.99844700065454,0.998977495284274,0.997640302466582,NA,NA,NA,175.824333279094,115.763867153511,267.155454228908,113215.973846436
"256","NGA.11_1","Ebonyi","30_35","mea",0.999418453853983,0.999648181032136,0.999038076136769,NA,NA,NA,58.8172956282722,35.582800061897,97.2885137714914,101139.515808105
"257","NGA.11_1","Ebonyi","35_40","mea",0.999782084719501,0.999879061725972,0.999606992916582,NA,NA,NA,20.993767779911,11.6510876834127,37.8619591350171,96339.1265258789
"258","NGA.11_1","Ebonyi","40_45","mea",0.999918525307156,0.999958545047476,0.999839692069571,NA,NA,NA,6.65492882409579,3.38607914704822,13.0941011215124,81680.9317321777
"259","NGA.11_1","Ebonyi","15_20","dip",0.963003756406877,0.969549397577509,0.955102673426007,NA,NA,NA,7171.64739900619,5902.78802526919,8703.25644105555,193847.98840332
"260","NGA.11_1","Ebonyi","20_25","dip",0.9746351423118,0.979625268002745,0.968453270345651,NA,NA,NA,3439.36653805994,2762.72677397674,4277.60201504577,135595.735656738
"261","NGA.11_1","Ebonyi","25_30","dip",0.982788269750202,0.986595582217961,0.977917906573661,NA,NA,NA,1948.64280181303,1517.594213038,2500.04571183097,113215.973846436
"262","NGA.11_1","Ebonyi","30_35","dip",0.988291357182052,0.991191337313685,0.984447652612872,NA,NA,NA,1184.20646537736,890.903879010771,1572.95688441361,101139.515808105
"263","NGA.11_1","Ebonyi","35_40","dip",0.991996434475096,0.99419800201386,0.988965934757871,NA,NA,NA,771.056511761874,558.959418089683,1063.01220745628,96339.1265258789
"264","NGA.11_1","Ebonyi","40_45","dip",0.994591526013314,0.996231286719508,0.992241716506701,NA,NA,NA,441.769194481725,307.832012182,633.70382437507,81680.9317321777
"265","NGA.12_1","Edo","15_20","tet",0.855628519109568,0.874373953987636,0.834625156202641,0.00329322104778235,0.00286597266770941,0.00377189040139244,900.402780298326,783.588383780762,1031.27623536881,273410.975830078
"266","NGA.12_1","Edo","20_25","tet",0.872795293353765,0.890124648139274,0.853194837022777,0.00845612337158929,0.00730615419710933,0.00975613359524537,1962.99036757649,1696.03844252554,2264.7725713889,232138.331161499
"267","NGA.12_1","Edo","25_30","tet",0.890160117743728,0.906131961301298,0.871867351542097,0.0068745299647882,0.00587568396930745,0.00801809181099106,1261.52769773866,1078.23198217287,1471.37985496996,183507.484031677
"268","NGA.12_1","Edo","30_35","tet",0.906468906953391,0.921096552501673,0.889468338359972,0.00510699931111066,0.00430838719924405,0.00603491884711462,780.645864187813,658.571588426186,922.485818327738,152858.032012939
"269","NGA.12_1","Edo","35_40","tet",0.920070782183763,0.933542735333142,0.90416210411535,0.00266937173133254,0.00221913141916336,0.00320100788403315,386.373036716825,321.203875515625,463.323681071197,144743.061515808
"270","NGA.12_1","Edo","40_45","tet",0.932282949354595,0.944595172359427,0.917487048213857,0.000925949021242416,0.000757381645715403,0.00112856494192428,107.562185791131,87.980680817529,131.098914924859,116164.263175964
"271","NGA.12_1","Edo","15_20","rub",0.893099434063408,0.906842339049608,0.877608450954805,0.00768175908408424,0.00669589783514294,0.00879298281541837,2100.27724727104,1830.73196116494,2404.09801202065,273410.975830078
"272","NGA.12_1","Edo","20_25","rub",0.956895403210989,0.963586041589528,0.949040022740065,0.00890086380517518,0.00752028879557561,0.0105216216374451,2066.23166962916,1745.74729085744,2442.47168802922,232138.331161499
"273","NGA.12_1","Edo","25_30","rub",0.983612270041684,0.986593752956036,0.979979415200135,0.00401055061497853,0.00328131866475927,0.00489899083093663,735.966052936405,602.146532476157,899.001481679438,183507.484031677
"274","NGA.12_1","Edo","30_35","rub",0.993926607440824,0.995193271516645,0.992327368464765,0.00129983775474705,0.00102890405129525,0.00164185394201375,198.690641126752,157.276248411132,250.970562428909,152858.032012939
"275","NGA.12_1","Edo","35_40","rub",0.997749870882884,0.998279735332868,0.997056485947205,0.000294636781339943,0.00022531165068228,0.000385333088612418,42.6466297663071,32.6122981149336,55.7742909491035,144743.061515808
"276","NGA.12_1","Edo","40_45","rub",0.99917374945249,0.999390328231423,0.998879904591507,4.46425787241151e-05,3.29689617206313e-05,6.04669684833755e-05,5.18587226376181,3.82981514595371,7.02410084035558,116164.263175964
"277","NGA.12_1","Edo","15_20","mea",0.990992043931014,0.993041712584704,0.988340549297495,NA,NA,NA,2462.87405905594,1902.47215232229,3187.82179421456,273410.975830078
"278","NGA.12_1","Edo","20_25","mea",0.996771795388804,0.99766563399992,0.995534042433424,NA,NA,NA,749.390031090983,541.895827578709,1036.71993654302,232138.331161499
"279","NGA.12_1","Edo","25_30","mea",0.998850020843114,0.99922551992194,0.998290981589437,NA,NA,NA,211.029781769029,142.122890557426,313.617668686173,183507.484031677
"280","NGA.12_1","Edo","30_35","mea",0.999591191686219,0.999744183978072,0.999345807602629,NA,NA,NA,62.4896343150507,39.1035336692882,99.9985624200195,152858.032012939
"281","NGA.12_1","Edo","35_40","mea",0.999854517615965,0.99991563100975,0.999748664363597,NA,NA,NA,21.0575656618195,12.211825945857,36.3790894810097,144743.061515808
"282","NGA.12_1","Edo","40_45","mea",0.999948310669351,0.999972229061325,0.999903555965237,NA,NA,NA,6.0044530089322,3.2259906288497,11.2033502359538,116164.263175964
"283","NGA.12_1","Edo","15_20","dip",0.956229846700661,0.964137623457317,0.946665212751653,NA,NA,NA,11967.2403258043,9805.16736612082,14582.3162272602,273410.975830078
"284","NGA.12_1","Edo","20_25","dip",0.971302995345783,0.976940828490046,0.964330166849832,NA,NA,NA,6661.67476976362,5352.91759228757,8280.33554028916,232138.331161499
"285","NGA.12_1","Edo","25_30","dip",0.981227786634376,0.985266256470511,0.976103971788698,NA,NA,NA,3444.84164443147,2703.7522054645,4385.10001540595,183507.484031677
"286","NGA.12_1","Edo","30_35","dip",0.987743255558305,0.99062974986016,0.983977804968053,NA,NA,NA,1873.54183424305,1432.3179958449,2449.12120111089,152858.032012939
"287","NGA.12_1","Edo","35_40","dip",0.992018499418194,0.994073279316096,0.989255625072061,NA,NA,NA,1155.26682970087,857.851696537366,1555.17372114362,144743.061515808
"288","NGA.12_1","Edo","40_45","dip",0.994810131600603,0.996262766794432,0.992794126927739,NA,NA,NA,602.877238596184,434.132941641584,837.06493597873,116164.263175964
"289","NGA.13_1","Ekiti","15_20","tet",0.854438849557918,0.87325001440893,0.833369068261764,0.00188237091983907,0.00163853772789085,0.00215560272803548,377.909212149976,328.956687175226,432.763872451809,200762.35144043
"290","NGA.13_1","Ekiti","20_25","tet",0.876367316154054,0.893244592692781,0.857248308665715,0.0049344967616933,0.0042599757105038,0.0056988369245864,781.764761188059,674.901424567178,902.858002052912,158428.467773438
"291","NGA.13_1","Ekiti","25_30","tet",0.896387323543597,0.911476344026014,0.879067211417555,0.0040614479879032,0.00346939177522918,0.00474122210799429,479.627196481956,409.709703437519,559.903530545907,118092.66003418
"292","NGA.13_1","Ekiti","30_35","tet",0.913146898561295,0.926729035819481,0.89732538507845,0.002927466266081,0.00246948702694821,0.00346104167107384,292.993936756941,247.157323101919,346.396553305215,100084.479248047
"293","NGA.13_1","Ekiti","35_40","tet",0.927268535161523,0.939520122781359,0.912764732347823,0.00155917153161703,0.00129659242636421,0.00187003599475032,157.016795546414,130.573694932922,188.32248633197,100705.273513794
"294","NGA.13_1","Ekiti","40_45","tet",0.93929931943978,0.950319941456147,0.926023268511389,0.000488894792945331,0.0004002223124726,0.000595703042342775,39.0650593399861,31.9796991326861,47.5995552293251,79904.8382263184
"295","NGA.13_1","Ekiti","15_20","rub",0.924085256899073,0.934867560053217,0.911688829204883,0.00491124468698476,0.00421362938145005,0.00571331450882172,985.993031858377,845.938142718396,1147.01845530977,200762.35144043
"296","NGA.13_1","Ekiti","20_25","rub",0.973608823334452,0.978127851622417,0.968185091061246,0.00533665604600858,0.00442289277724052,0.00643334606465761,845.478240402991,700.71212582442,1019.22515967998,158428.467773438
"297","NGA.13_1","Ekiti","25_30","rub",0.991305840968899,0.993053588099608,0.989121933262687,0.00205690007397335,0.00164347084307958,0.00257348480696814,242.904801160014,194.081843547884,303.909666412415,118092.66003418
"298","NGA.13_1","Ekiti","30_35","rub",0.997157921953377,0.997814850406889,0.996303557405125,0.000575847787347482,0.000442779620147113,0.000748895201560609,57.6334259228127,44.3153677040718,74.9527862595546,100084.479248047
"299","NGA.13_1","Ekiti","35_40","rub",0.999071176956268,0.99931387381428,0.998742423560664,0.000119613445948311,8.83644234295765e-05,0.000161940437638208,12.045704790152,8.8987634303642,16.3082560652992,100705.273513794
"300","NGA.13_1","Ekiti","40_45","rub",0.999697467543491,0.99978554511217,0.999573091894634,1.45161898695666e-05,1.02941231047649e-05,2.04759239502159e-05,1.15991380319024,0.822550241368042,1.6361253907764,79904.8382263184
"301","NGA.13_1","Ekiti","15_20","mea",0.991965094787231,0.993855818594625,0.989495479590198,NA,NA,NA,1613.10646411636,1233.52030661971,2108.91221822573,200762.35144043
"302","NGA.13_1","Ekiti","20_25","mea",0.997332436730161,0.998095169653876,0.996263775325521,NA,NA,NA,422.617961529241,301.779353104823,591.924350434994,158428.467773438
"303","NGA.13_1","Ekiti","25_30","mea",0.999121289982893,0.999417462269063,0.998673952593836,NA,NA,NA,103.769203318874,68.7934302166234,156.596465525307,118092.66003418
"304","NGA.13_1","Ekiti","30_35","mea",0.999710652107441,0.99982248267066,0.999528050362074,NA,NA,NA,28.9592331483353,17.7667294644624,47.2348337431623,100084.479248047
"305","NGA.13_1","Ekiti","35_40","mea",0.999904640688267,0.999945969800995,0.999831547923151,NA,NA,NA,9.60318557017368,5.44112596876531,16.9640124730927,100705.273513794
"306","NGA.13_1","Ekiti","40_45","mea",0.999968606840987,0.999983589808791,0.999939878298563,NA,NA,NA,2.50846529237456,1.31125367384397,4.80401482723038,79904.8382263184
"307","NGA.13_1","Ekiti","15_20","dip",0.959184979153416,0.966671936666434,0.950102401822253,NA,NA,NA,8194.11955925041,6691.02036380229,10017.5591413942,200762.35144043
"308","NGA.13_1","Ekiti","20_25","dip",0.974864880380763,0.979902160179426,0.968604609151579,NA,NA,NA,3982.11848857785,3184.06996832945,4973.92366726354,158428.467773438
"309","NGA.13_1","Ekiti","25_30","dip",0.984569660776421,0.987968864781056,0.980228311424015,NA,NA,NA,1822.20980414213,1420.78876123603,2334.89129730543,118092.66003418
"310","NGA.13_1","Ekiti","30_35","dip",0.990580391083052,0.992863786799123,0.987574589946841,NA,NA,NA,942.756653172998,714.224182012765,1243.59069461387,100084.479248047
"311","NGA.13_1","Ekiti","35_40","dip",0.994264258843309,0.995788928507954,0.992191071951639,NA,NA,NA,577.619381988837,424.077106392592,786.400234959733,100705.273513794
"312","NGA.13_1","Ekiti","40_45","dip",0.996514874433773,0.997524982649378,0.995093851983407,NA,NA,NA,278.478394567785,197.765861008818,392.024963580215,79904.8382263184
"313","NGA.14_1","Enugu","15_20","tet",0.935825884709493,0.945918766537485,0.923993337691531,0.0019321546537615,0.00162759973587127,0.00228933497454785,572.999950871629,482.681118137882,678.925377630014,296560.086303711
"314","NGA.14_1","Enugu","20_25","tet",0.944810712234125,0.953786068442252,0.934206546706498,0.00436935679497394,0.00365669742237631,0.00521175076443817,1026.01320838527,858.666396560287,1223.82432335959,234820.193572998
"315","NGA.14_1","Enugu","25_30","tet",0.95228879709706,0.960383754332667,0.942633821349793,0.00353397296152438,0.00293213333299866,0.00425226132552677,617.676835677122,512.485765632118,743.221113635975,174782.558441162
"316","NGA.14_1","Enugu","30_35","tet",0.958743478450734,0.966104708764455,0.949862952830072,0.00267293321669661,0.00219447595049766,0.003250490679548,403.651288154023,331.397372260627,490.870756417077,151014.355926514
"317","NGA.14_1","Enugu","35_40","tet",0.964494748678333,0.971193953382525,0.956305255417506,0.00136034840721524,0.00110296717401635,0.00167516366725136,199.129064962223,161.453360683906,245.212015502196,146380.929992676
"318","NGA.14_1","Enugu","40_45","tet",0.969375377603406,0.975504526363749,0.961771164254479,0.000513612857043314,0.000410634550105554,0.000641428110914014,64.6609392684673,51.69655576529,80.7521532144999,125894.315887451
"319","NGA.14_1","Enugu","15_20","rub",0.915371791634625,0.92558637151595,0.903893948197094,0.00693693680626075,0.00610083750573441,0.00787625917551943,2057.21857794808,1809.26489722551,2335.78410084244,296560.086303711
"320","NGA.14_1","Enugu","20_25","rub",0.966756837184383,0.971609179624244,0.961105890737365,0.00714000544873368,0.00609802905006131,0.00835342648272701,1676.6174615839,1431.94036194916,1961.55322367176,234820.193572998
"321","NGA.14_1","Enugu","25_30","rub",0.987388735794451,0.989556809779329,0.98477649338552,0.00315906240934845,0.0026160457269908,0.00381330557010758,552.149010181224,457.239165162521,666.499303661337,174782.558441162
"322","NGA.14_1","Enugu","30_35","rub",0.995278765545821,0.996215612696299,0.994110898118176,0.00103809974840492,0.000832103943300443,0.00129489334849911,156.767964892844,125.659641061429,195.54748501712,151014.355926514
"323","NGA.14_1","Enugu","35_40","rub",0.998235032714609,0.998632659020865,0.99772179134217,0.000229395776260427,0.000177712257434748,0.000296108216940099,33.5791670653931,26.0136855143962,43.3445961741646,146380.929992676
"324","NGA.14_1","Enugu","40_45","rub",0.999343391934484,0.999508863070234,0.999122087410289,3.77612775241785e-05,2.82393360414162e-05,5.0498727488359e-05,4.75393020094264,3.55517189204994,6.35750275033379,125894.315887451
"325","NGA.14_1","Enugu","15_20","mea",0.989907170600291,0.992056200626544,0.987180723830546,NA,NA,NA,2993.13035782623,2355.81382777158,3801.6856471644,296560.086303711
"326","NGA.14_1","Enugu","20_25","mea",0.996307316179976,0.997277841558524,0.99499053521465,NA,NA,NA,867.116729421983,639.217772163779,1176.32349059307,234820.193572998
"327","NGA.14_1","Enugu","25_30","mea",0.998655627680364,0.999076592599721,0.998042053585665,NA,NA,NA,234.972833523457,161.395507904284,342.214883588241,174782.558441162
"328","NGA.14_1","Enugu","30_35","mea",0.99951132792967,0.999688139695772,0.999233769538722,NA,NA,NA,73.7964979600945,47.0953829820183,115.711799601251,151014.355926514
"329","NGA.14_1","Enugu","35_40","mea",0.999822048987444,0.999894717028688,0.999698938174573,NA,NA,NA,26.0486347110697,15.4114192530606,44.0697099912798,146380.929992676
"330","NGA.14_1","Enugu","40_45","mea",0.99993534017425,0.999964558108868,0.99988188446313,NA,NA,NA,8.1403045282256,4.46193263786119,14.8700747099826,125894.315887451
"331","NGA.14_1","Enugu","15_20","dip",0.954442647799767,0.961960810055759,0.945509012987453,NA,NA,NA,13510.4923002696,11280.9054527873,16159.8518112152,296560.086303711
"332","NGA.14_1","Enugu","20_25","dip",0.969569725775346,0.975113970498704,0.962830269049966,NA,NA,NA,7145.64288391266,5843.74226475763,8728.20341674319,234820.193572998
"333","NGA.14_1","Enugu","25_30","dip",0.979717947994253,0.983830300437061,0.974582987084851,NA,NA,NA,3544.9489400011,2826.18145883546,4442.45054524173,174782.558441162
"334","NGA.14_1","Enugu","30_35","dip",0.986526291813843,0.989566490956444,0.982613707991554,NA,NA,NA,2034.72336367427,1575.60964826608,2625.57968960579,151014.355926514
"335","NGA.14_1","Enugu","35_40","dip",0.991076690897051,0.993307094337247,0.988110572054282,NA,NA,NA,1306.20228510177,979.713755267084,1740.38551977511,146380.929992676
"336","NGA.14_1","Enugu","40_45","dip",0.994101328883083,0.995722190996983,0.991870258541268,NA,NA,NA,742.609164909277,538.551837931996,1023.48823928896,125894.315887451
"337","NGA.15_1","Federal Capital Territory","15_20","tet",0.868908548961891,0.888702308347283,0.8462033866883,0.00553746999070851,0.00470200213690518,0.00649568759122062,1291.22395340725,1096.4100569992,1514.66056262296,233179.40423584
"338","NGA.15_1","Federal Capital Territory","20_25","tet",0.890045151397548,0.907256303873868,0.870096855943509,0.0125829937057964,0.0106142512172795,0.0148646387461077,3046.21972295829,2569.60641946569,3598.58367426379,242090.220672607
"339","NGA.15_1","Federal Capital Territory","25_30","tet",0.908123067918007,0.923076105858772,0.890607338107835,0.0110788257809382,0.00927640059164809,0.0131900022801115,2633.84333122354,2205.34073909783,3135.74743670651,237736.686477661
"340","NGA.15_1","Federal Capital Territory","30_35","tet",0.92331805842521,0.936322259743489,0.907918829137202,0.00781203209723308,0.00648764803811413,0.00938022669618202,1457.77122318756,1210.63335357796,1750.40557622812,186605.892684937
