"","GID_2","NAME_2","age_group","antigen","weighted.sero","weighted.sero.UC","weighted.sero.LC","pop_risk_adm2","pop_risk_UC_adm2","pop_risk_LC_adm2","total_pop"
"2397","NGA.20.42_1","Ungogo","10_15","dip",0.847741740249315,0.864787768863819,0.828963872493966,23722.3007810419,21066.4775857837,26647.949791141,155803.046875
"2398","NGA.20.43_1","Warawa","0_5","mea",0.764573341707207,0.793582518003385,0.733009267909215,12366.0734534907,10842.3309533629,14024.015072795,52526.2242736816
"2399","NGA.20.43_1","Warawa","5_10","mea",0.92334541269701,0.934445938776694,0.910543556968349,3481.43850594911,2977.28343461134,4062.86324580453,45417.2232666016
"2400","NGA.20.43_1","Warawa","10_15","mea",0.978416418350289,0.982714538746161,0.973066819383234,717.958272917925,574.985195219521,895.907831870829,33264.0932617188
"2401","NGA.20.43_1","Warawa","0_5","dip",0.578104926000103,0.612513676622558,0.542968759643316,22160.5552768801,20353.1935247079,24006.1254310541,52526.2242736816
"2402","NGA.20.43_1","Warawa","5_10","dip",0.733351634182825,0.75832044461141,0.706813241545031,12110.4283639931,10976.4143260566,13315.7284675605,45417.2232666016
"2403","NGA.20.43_1","Warawa","10_15","dip",0.846837954032315,0.864437617300874,0.827403111979069,5094.79658122474,4509.35974088452,5741.27897981067,33264.0932617188
"2404","NGA.20.44_1","Wudil","0_5","mea",0.766351814059644,0.795627003241312,0.734430522435303,13553.9366997472,11855.6822945418,15405.6915691855,58010.0232543945
"2405","NGA.20.44_1","Wudil","5_10","mea",0.923202910181927,0.934469093103335,0.910186469562715,3707.92768394476,3163.97228608222,4336.38926540225,48282.1379394531
"2406","NGA.20.44_1","Wudil","10_15","mea",0.978110653330089,0.982453970401384,0.972711054124634,862.094074715418,691.036072471743,1074.75288774701,39384.1848144531
"2407","NGA.20.44_1","Wudil","0_5","dip",0.58083064836179,0.616204602579625,0.54465206089723,24316.023836062,22263.9799292855,26414.7445361923,58010.0232543945
"2408","NGA.20.44_1","Wudil","5_10","dip",0.733489879097623,0.759388339486575,0.705897304973208,12867.6784196689,11617.2453827501,14199.9068896485,48282.1379394531
"2409","NGA.20.44_1","Wudil","10_15","dip",0.845559078189359,0.863759325989836,0.825414420123733,6082.52980750477,5365.72788446196,6875.91074378538,39384.1848144531
"2410","NGA.21.1_1","Bakori","0_5","mea",0.758091510529847,0.790468837287692,0.722630273664315,13497.0745302357,11690.6096422214,15475.6035101684,55794.133392334
"2411","NGA.21.1_1","Bakori","5_10","mea",0.920333259156961,0.932997101316802,0.905523879181344,3520.7701803927,2961.10779965828,4175.25187321084,44193.7268066406
"2412","NGA.21.1_1","Bakori","10_15","mea",0.977382010621826,0.98208102315641,0.97147705543565,761.062801605978,602.947790383831,959.756048039504,33648.5612792969
"2413","NGA.21.1_1","Bakori","0_5","dip",0.592275896525548,0.631267308942414,0.552134706206165,22748.6130165234,20573.1209509812,24988.2559437301,55794.133392334
"2414","NGA.21.1_1","Bakori","5_10","dip",0.743200408326396,0.771793513180688,0.712376429862337,11348.9309984801,10085.2951339959,12711.1574818145,44193.7268066406
"2415","NGA.21.1_1","Bakori","10_15","dip",0.852421175978425,0.872036191863869,0.830382392345274,4965.81510361652,4305.79803960078,5707.38846521778,33648.5612792969
"2416","NGA.21.2_1","Batagarawa","0_5","mea",0.744427664143607,0.782717589676451,0.702220863226128,20262.9100822508,17227.1146956795,23609.2527487393,79284.4421691895
"2417","NGA.21.2_1","Batagarawa","5_10","mea",0.920595891156921,0.934987700402509,0.903348768439465,4944.1695143614,4048.05033910357,6018.07739636553,62265.9152832031
"2418","NGA.21.2_1","Batagarawa","10_15","mea",0.979170148543686,0.984262156395248,0.972459651164102,1037.50438093316,783.878930707497,1371.74442312263,49808.5347900391
"2419","NGA.21.2_1","Batagarawa","0_5","dip",0.586634244857396,0.630843798244908,0.541056574540849,32773.4733083271,29268.3435294492,36387.0734747458,79284.4421691895
"2420","NGA.21.2_1","Batagarawa","5_10","dip",0.752060688443905,0.783540921777514,0.717671989927932,15438.1681687275,13478.0226268816,17579.4119572227,62265.9152832031
"2421","NGA.21.2_1","Batagarawa","10_15","dip",0.866659885867129,0.887426118971144,0.842733727982923,6641.47571369487,5607.14006967547,7833.20258106233,49808.5347900391
"2422","NGA.21.3_1","Batsari","0_5","mea",0.740122937052819,0.777793070212852,0.698795207627647,15631.5357512708,13365.687328296,18117.3876102312,60149.7322387695
"2423","NGA.21.3_1","Batsari","5_10","mea",0.918603070920973,0.932940103739232,0.901522972298285,3790.13825780393,3122.55365476422,4585.45002164289,46563.6517333984
"2424","NGA.21.3_1","Batsari","10_15","mea",0.978518624090219,0.983679828717576,0.97175375024734,743.953368348684,565.208041076127,978.237741146828,34632.4821777344
"2425","NGA.21.3_1","Batsari","0_5","dip",0.590670455226394,0.634113071909647,0.545836731646181,24621.0625155498,22008.0007543007,27317.7989841666,60149.7322387695
"2426","NGA.21.3_1","Batsari","5_10","dip",0.754358655992178,0.78514734719192,0.720745193134243,11437.9579937041,10004.3240993522,13003.1235717746,46563.6517333984
"2427","NGA.21.3_1","Batsari","10_15","dip",0.867560232665372,0.88791570518867,0.844147312689342,4586.7178818398,3881.75734245733,5397.56541563836,34632.4821777344
"2428","NGA.21.4_1","Baure","0_5","mea",0.750288955962834,0.786311701292007,0.710663800332867,11853.6847797368,10143.6992655631,13734.6752901755,47469.6056213379
"2429","NGA.21.4_1","Baure","5_10","mea",0.92150333695724,0.935056890252419,0.905407751817143,2791.4521453459,2309.4686576876,3363.83387379523,35561.4116210938
"2430","NGA.21.4_1","Baure","10_15","mea",0.979020894398598,0.983923392557819,0.972649010635115,590.495584329077,452.505740042874,769.843994012623,28146.8426513672
"2431","NGA.21.4_1","Baure","0_5","dip",0.595656760213308,0.63705881320731,0.552913167530705,19194.0141283283,17228.6750007893,21223.0356158106,47469.6056213379
"2432","NGA.21.4_1","Baure","5_10","dip",0.756242523974236,0.78548715771371,0.724426892643599,8668.35994067109,7628.37948255351,9799.76870240484,35561.4116210938
"2433","NGA.21.4_1","Baure","10_15","dip",0.86752026459259,0.886898656211487,0.845392741427372,3728.88626700712,3183.44572727346,4351.70617980301,28146.8426513672
"2434","NGA.21.5_1","Bindawa","0_5","mea",0.750111405621922,0.785338374724617,0.711455180437521,10792.6706073696,9271.2203188216,12462.2302220366,43189.9288330078
"2435","NGA.21.5_1","Bindawa","5_10","mea",0.921853279116876,0.935105349943093,0.90616486315226,2600.454136704,2159.47079139549,3122.51067001053,33276.5611572266
"2436","NGA.21.5_1","Bindawa","10_15","mea",0.97924311294279,0.98405429358935,0.973003892372741,530.795186773359,407.763658835071,690.344556516123,25572.0034179688
"2437","NGA.21.5_1","Bindawa","0_5","dip",0.580875505802166,0.621399221956048,0.539296580344858,18101.9570765748,16351.7406598397,19897.7479080289,43189.9288330078
"2438","NGA.21.5_1","Bindawa","5_10","dip",0.745436097048773,0.774452764331827,0.7140803353741,8471.01128497877,7505.43638155535,9514.42320597748,33276.5611572266
"2439","NGA.21.5_1","Bindawa","10_15","dip",0.861125384190574,0.880731667902786,0.838875748409733,3551.30215014775,3049.9301960454,4120.26991238396,25572.0034179688
"2440","NGA.21.6_1","Charanchi","0_5","mea",0.749366320450181,0.783546392872706,0.711987963211423,11039.0212547254,9533.57894290996,12685.3302454665,44044.4447631836
"2441","NGA.21.6_1","Charanchi","5_10","mea",0.921206056778201,0.934148005497762,0.90597263737749,2654.57048640035,2218.55581696382,3167.78487693105,33690.0322265625
"2442","NGA.21.6_1","Charanchi","10_15","mea",0.978955286835806,0.983725793464129,0.972808346812194,539.356191911646,417.09259684782,696.896479449792,25629.0588378906
"2443","NGA.21.6_1","Charanchi","0_5","dip",0.579527167286627,0.618738931715156,0.539348416759,18519.4924548635,16792.4320624242,20289.1432131313,44044.4447631836
"2444","NGA.21.6_1","Charanchi","5_10","dip",0.743487392469258,0.771578679020861,0.713238161126879,8641.91801423027,7695.52166502116,9661.01559298379,33690.0322265625
"2445","NGA.21.6_1","Charanchi","10_15","dip",0.859313288964443,0.878478989637004,0.83767123618643,3605.6679948396,3114.46912463314,4160.33343886005,25629.0588378906
"2446","NGA.21.7_1","Dandume","0_5","mea",0.755808257828962,0.789333827467514,0.719014190558438,10220.4297483336,8817.24663404265,11760.4129449417,41854.1170043945
"2447","NGA.21.7_1","Dandume","5_10","mea",0.918867325776679,0.932113807765037,0.903312610103299,2681.73318827457,2243.88825445318,3195.87373220215,33053.6767578125
"2448","NGA.21.7_1","Dandume","10_15","mea",0.976768090629694,0.981651654005084,0.970614986612431,585.349112596067,462.303286162855,740.382171601547,25195.9106445312
"2449","NGA.21.7_1","Dandume","0_5","dip",0.610801391375935,0.650507852448382,0.569617063967959,16289.5641032992,14627.6852357425,18013.2977613799,41854.1170043945
"2450","NGA.21.7_1","Dandume","5_10","dip",0.756400878323206,0.785162711192459,0.7251542529933,8051.8466263918,7101.16229976926,9084.66247981896,33053.6767578125
"2451","NGA.21.7_1","Dandume","10_15","dip",0.86020650024048,0.879656456702047,0.838191136395049,3522.22452862718,3032.16516358151,4076.92166888349,25195.9106445312
"2452","NGA.21.8_1","Danja","0_5","mea",0.763722697482345,0.795572528563617,0.728756459571286,5812.75595470452,5029.20504523803,6672.97488164074,24601.4149169922
"2453","NGA.21.8_1","Danja","5_10","mea",0.921678824683293,0.934139530017904,0.907102215117402,1475.11807218643,1240.43043430374,1749.6571111488,18834.2177734375
"2454","NGA.21.8_1","Danja","10_15","mea",0.977499836569111,0.982104917524516,0.971735744587895,322.670487651635,256.62991323004,405.332214805785,14340.8063964844
"2455","NGA.21.8_1","Danja","0_5","dip",0.596005673216896,0.634588030055374,0.556242179461185,9938.83205730206,8989.65148824322,10917.0702657355,24601.4149169922
"2456","NGA.21.8_1","Danja","5_10","dip",0.744014516183779,0.772429717607498,0.713383450926205,4821.28634903347,4286.10825734306,5398.19850272699,18834.2177734375
"2457","NGA.21.8_1","Danja","10_15","dip",0.851532741192858,0.87106877292237,0.829614193305695,2129.14021476996,1848.97776598145,2443.46986651184,14340.8063964844
"2458","NGA.21.9_1","Danmusa","0_5","mea",0.747666988613067,0.781237596141755,0.711046681111676,8473.8155967157,7346.45165767246,9703.59417842483,33581.8748016357
"2459","NGA.21.9_1","Danmusa","5_10","mea",0.919005226865783,0.93197946749607,0.903810138567427,2143.25848456867,1799.93816603875,2545.34618305824,26461.6888427734
"2460","NGA.21.9_1","Danmusa","10_15","mea",0.977864703411901,0.982707509791943,0.97168978462444,452.317960034172,353.358892829323,578.497731703586,20434.2398681641
"2461","NGA.21.9_1","Danmusa","0_5","dip",0.583605630954856,0.623885746856743,0.542233602502472,13983.3035693802,12630.6217601676,15372.6538491578,33581.8748016357
"2462","NGA.21.9_1","Danmusa","5_10","dip",0.742982306759651,0.772119556447958,0.711523759550564,6801.1222256135,6030.10139062732,7633.56851330608,26461.6888427734
"2463","NGA.21.9_1","Danmusa","10_15","dip",0.856618863647411,0.876444154794633,0.834204017818223,2929.88453279875,2524.76977804022,3387.91486908028,20434.2398681641
"2464","NGA.21.10_1","Daura","0_5","mea",0.749362407739479,0.788272859763241,0.706235466618266,19216.5046833356,16233.2216219179,22523.0679907756,76670.4807128906
"2465","NGA.21.10_1","Daura","5_10","mea",0.922294433733081,0.936780717222387,0.904830923292029,4495.39297654908,3657.33799306908,5505.68536555155,57851.62109375
"2466","NGA.21.10_1","Daura","10_15","mea",0.979581008789892,0.984627600547112,0.972907711764034,984.527788132086,741.199909236596,1306.2893429911,48216.2795410156
"2467","NGA.21.10_1","Daura","0_5","dip",0.589954367557874,0.635793358543942,0.542570990151695,31438.395753559,27923.8982792634,35071.3020770911,76670.4807128906
"2468","NGA.21.10_1","Daura","5_10","dip",0.754338796570955,0.786970310530865,0.718518780677695,14211.8988582117,12324.1128768876,16284.1448452407,57851.62109375
"2469","NGA.21.10_1","Daura","10_15","dip",0.867885619201596,0.889152469229491,0.843251910860323,6370.06391596406,5344.65553006218,7557.80968347868,48216.2795410156
"2470","NGA.21.11_1","Dutsi","0_5","mea",0.75041983577925,0.787672481948323,0.709293504534304,7629.70589671479,6490.88649160771,8886.94447971483,30570.1613769531
"2471","NGA.21.11_1","Dutsi","5_10","mea",0.922372556341854,0.936285802679173,0.905728852771572,1803.57256336175,1480.31640318483,2190.2673416193,23233.6977539062
"2472","NGA.21.11_1","Dutsi","10_15","mea",0.979506466965279,0.984433461468345,0.973046912825091,366.40013465641,278.311299689981,481.889323503218,17878.8173828125
"2473","NGA.21.11_1","Dutsi","0_5","dip",0.58574045869337,0.629274289274736,0.540894465977268,12663.9810296862,11333.144803457,14034.9302641272,30570.1613769531
"2474","NGA.21.11_1","Dutsi","5_10","dip",0.750263573188187,0.781368656202567,0.71635819672525,5802.3006586862,5079.61456131993,6590.04792765847,23233.6977539062
"2475","NGA.21.11_1","Dutsi","10_15","dip",0.864824629587206,0.88540378271023,0.841204505735154,2416.77576226439,2048.84484168489,2839.07564317463,17878.8173828125
"2476","NGA.21.12_1","Dutsin-M","0_5","mea",0.74822260989279,0.781746681322073,0.711653236598221,14238.1158619128,12342.3157149262,16306.1290927431,56550.414855957
"2477","NGA.21.12_1","Dutsin-M","5_10","mea",0.920136828474781,0.932952597070518,0.905117385137493,3552.07399720844,2982.06710274414,4220.09372535156,44476.9964599609
"2478","NGA.21.12_1","Dutsin-M","10_15","mea",0.978465778300425,0.983244843111946,0.972345982653753,763.939380911574,594.399201359998,981.042787890797,35475.5974731445
"2479","NGA.21.12_1","Dutsin-M","0_5","dip",0.580157862101958,0.619259082291485,0.540085653502261,23742.2470721462,21531.0568490543,26008.3470926535,56550.414855957
"2480","NGA.21.12_1","Dutsin-M","5_10","dip",0.742458344480412,0.770568462776713,0.712205691287805,11454.6793008372,10204.4256688835,12800.2264497892,44476.9964599609
"2481","NGA.21.12_1","Dutsin-M","10_15","dip",0.857689914201417,0.876918544123825,0.83600999535632,5048.53532015919,4366.3881850718,5817.6433943583,35475.5974731445
"2482","NGA.21.13_1","Faskari","0_5","mea",0.75013591788316,0.784340830101569,0.71267591741495,16299.6439336464,14068.3192661778,18743.3111634987,65234.0416259766
"2483","NGA.21.13_1","Faskari","5_10","mea",0.917815506579378,0.931283816682284,0.901991087416496,4135.71707623753,3457.96002302346,4932.03908090718,50322.3528442383
"2484","NGA.21.13_1","Faskari","10_15","mea",0.976846531609488,0.981821173622484,0.97054048299866,921.971993485023,723.881558987724,1173.07908943618,39820.0381011963
"2485","NGA.21.13_1","Faskari","0_5","dip",0.601344422034099,0.642396804732369,0.55886515391193,26005.9145674554,23327.9017256708,28777.0089123779,65234.0416259766
"2486","NGA.21.13_1","Faskari","5_10","dip",0.751852127751761,0.781602532957569,0.719517945452178,12487.3847848228,10990.2743967971,14114.5169154324,50322.3528442383
"2487","NGA.21.13_1","Faskari","10_15","dip",0.859074357887062,0.879139707873745,0.836293451362262,5611.66443837275,4812.6614373892,6518.80100417006,39820.0381011963
"2488","NGA.21.14_1","Funtua","0_5","mea",0.75778607314936,0.790817081568806,0.721540330030315,15755.8874281047,13607.2378559664,18113.6537867825,65049.4694213867
"2489","NGA.21.14_1","Funtua","5_10","mea",0.919743151919306,0.932737230235846,0.904503566720476,4164.34283096775,3490.11006234333,4955.08977515204,51887.6947021484
"2490","NGA.21.14_1","Funtua","10_15","mea",0.977057724621896,0.981851187484824,0.971026923727919,969.512750611948,766.946819874804,1224.36708684282,42258.7879638672
"2491","NGA.21.14_1","Funtua","0_5","dip",0.602916911150921,0.642399909696296,0.562094183697108,25830.0442458379,23261.6961392959,28485.5410070423,65049.4694213867
"2492","NGA.21.14_1","Funtua","5_10","dip",0.750448751813843,0.779249946464557,0.719261269780643,12948.6389784234,11454.21138333,14566.8855246908,51887.6947021484
"2493","NGA.21.14_1","Funtua","10_15","dip",0.856427552497089,0.876030919683539,0.834310222079743,6067.19761647898,5238.78307916896,7001.84919291239,42258.7879638672
"2494","NGA.21.15_1","Ingawa","0_5","mea",0.753709809328525,0.786525834129488,0.717859378573097,12301.1913509258,10662.1646428267,14091.7742707462,49945.9248352051
"2495","NGA.21.15_1","Ingawa","5_10","mea",0.922513003709612,0.934879235355013,0.908023665399621,3021.61188074633,2539.38964671141,3586.62483617887,38995.0833740234
"2496","NGA.21.15_1","Ingawa","10_15","mea",0.979212229547515,0.983817389367393,0.973315557038734,616.524853211549,479.9447669317,791.408694709736,29658.0556640625
"2497","NGA.21.15_1","Ingawa","0_5","dip",0.578629384236429,0.615890910345445,0.540509431841579,21045.7451026914,19184.6837204055,22949.6813797262,49945.9248352051
"2498","NGA.21.15_1","Ingawa","5_10","dip",0.741958266387034,0.76856869240385,0.713437596378465,10062.3589162152,9024.68313507114,11174.5248210823,38995.0833740234
"2499","NGA.21.15_1","Ingawa","10_15","dip",0.857817320357517,0.876162950066617,0.837243608000412,4216.86182730233,3672.76612019756,4827.03813360577,29658.0556640625
"2500","NGA.21.16_1","Jibia","0_5","mea",0.739428899230159,0.779218146612524,0.695555090328893,14535.0150615252,12315.5160139302,16982.35657907,55781.3779754639
"2501","NGA.21.16_1","Jibia","5_10","mea",0.919253006291938,0.934242727486045,0.901209236903996,3526.85770153618,2872.13842085986,4314.9713403013,43677.8824768066
"2502","NGA.21.16_1","Jibia","10_15","mea",0.978974096809969,0.984238981670942,0.97198222481692,703.305251270913,527.197659763756,937.179641563769,33449.4668273926
"2503","NGA.21.16_1","Jibia","0_5","dip",0.593081498436827,0.638538647296504,0.546051449698136,22698.4747409048,20162.8123386762,25321.8756658021,55781.3779754639
"2504","NGA.21.16_1","Jibia","5_10","dip",0.758256763661409,0.790295687158599,0.723059931053366,10558.8326663599,9159.4403311662,12096.1557845698,43677.8824768066
"2505","NGA.21.16_1","Jibia","10_15","dip",0.871209201986445,0.892081434171059,0.846984536666599,4307.98352582781,3609.81848775495,5118.28566484871,33449.4668273926
"2506","NGA.21.17_1","Kafur","0_5","mea",0.761914124569647,0.792632903479799,0.728355876960624,14380.00079295,12524.6363607342,16406.8645300596,60398.3783874512
"2507","NGA.21.17_1","Kafur","5_10","mea",0.921916937475251,0.93383958416163,0.908059144086434,3686.81284872884,3123.86660183613,4341.1300472215,47216.5502929688
"2508","NGA.21.17_1","Kafur","10_15","mea",0.977872718071595,0.982354493400254,0.972274752634117,775.955160414292,618.789146742003,972.263508772957,35067.8028564453
"2509","NGA.21.17_1","Kafur","0_5","dip",0.582777003834321,0.619772734462578,0.544867469581176,25199.5923943607,22965.1102571551,27489.2667886742,60398.3783874512
"2510","NGA.21.17_1","Kafur","5_10","dip",0.735803978818456,0.763024778170915,0.706668524310274,12474.4247213206,11189.1524796804,13850.1003744147,47216.5502929688
"2511","NGA.21.17_1","Kafur","10_15","dip",0.847622892889426,0.866569359741246,0.826518123848335,5343.53035198904,4679.11938760327,6083.62823205286,35067.8028564453
"2512","NGA.21.18_1","Kaita","0_5","mea",0.742936329241582,0.784864994185655,0.696306955513764,11768.8629999972,9849.2890981551,13903.6442763996,45781.8989562988
"2513","NGA.21.18_1","Kaita","5_10","mea",0.921026245145466,0.936604201290323,0.902027211278293,2813.18511617372,2258.27070887675,3489.96437524859,35621.7723388672
"2514","NGA.21.18_1","Kaita","10_15","mea",0.979577854531484,0.984884730678645,0.972442615992287,518.673350373357,383.891466877919,699.891238794737,25397.5935668945
"2515","NGA.21.18_1","Kaita","0_5","dip",0.592192412315317,0.641124060648373,0.54144204988545,18670.2057729921,16430.021993243,20993.6537377519,45781.8989562988
"2516","NGA.21.18_1","Kaita","5_10","dip",0.758664156620204,0.793244674389547,0.720361297448089,8596.81047008361,7364.9911387439,9961.22619944037,35621.7723388672
"2517","NGA.21.18_1","Kaita","10_15","dip",0.872164194375647,0.894311472443,0.846165975618999,3246.72183454385,2684.23426757623,3907.01402798842,25397.5935668945
"2518","NGA.21.19_1","Kankara","0_5","mea",0.751992251377745,0.784602103889912,0.716408459374321,16225.3964064098,14091.9639362398,18553.392745662,65422.94140625
"2519","NGA.21.19_1","Kankara","5_10","mea",0.919479957199791,0.932154423660266,0.904680637212025,4249.63022291256,3580.70614070149,5030.69833106812,52777.2971191406
"2520","NGA.21.19_1","Kankara","10_15","mea",0.97762266096244,0.982368288161159,0.971623818190808,865.715490248724,682.120695086478,1097.79362528752,38687.1508178711
"2521","NGA.21.19_1","Kankara","0_5","dip",0.584561329971582,0.623857562720334,0.544210493937032,27179.2197671596,24608.3446345516,29819.0901487412,65422.94140625
"2522","NGA.21.19_1","Kankara","5_10","dip",0.740828874324205,0.769461928080693,0.709992323378513,13678.3515044936,12167.1763189591,15305.8213158839,52777.2971191406
"2523","NGA.21.19_1","Kankara","10_15","dip",0.853312704378096,0.872936347557544,0.83123614804664,5674.91352879026,4915.73068551084,6528.99259312452,38687.1508178711
"2524","NGA.21.20_1","Kankiya","0_5","mea",0.752590352128009,0.78454267831409,0.717794247812683,14037.1011911299,12224.2453068757,16011.3024461434,56736.2724609375
"2525","NGA.21.20_1","Kankiya","5_10","mea",0.921656327218192,0.933795534193358,0.907505792275063,3366.65572174279,2844.99865398976,3974.74540838142,42972.9115600586
"2526","NGA.21.20_1","Kankiya","10_15","mea",0.978842769504163,0.983426982437868,0.973009102470275,696.175447585031,545.332619097856,888.131372968449,32904.8477172852
"2527","NGA.21.20_1","Kankiya","0_5","dip",0.576338748395772,0.612803489867682,0.539081049883628,24036.9602021593,21968.0866947913,26150.8231362118,56736.2724609375
"2528","NGA.21.20_1","Kankiya","5_10","dip",0.739056302977773,0.765182557969367,0.711130682111217,11213.5104142909,10090.7891691416,12413.5556500491,42972.9115600586
"2529","NGA.21.20_1","Kankiya","10_15","dip",0.855251557838075,0.873426634165655,0.83494649163189,4762.92544665241,4164.87732784334,5431.06055805632,32904.8477172852
"2530","NGA.21.21_1","Katsina (K)","0_5","mea",0.743605391128053,0.783321391918297,0.699683758792312,14677.9794160986,12404.3331617809,17192.3880387363,57247.61328125
"2531","NGA.21.21_1","Katsina (K)","5_10","mea",0.920717052028943,0.935578621169507,0.902787844171059,3700.04413029867,3006.47176609185,4536.77967045148,46668.8515625
"2532","NGA.21.21_1","Katsina (K)","10_15","mea",0.979329668375836,0.984509485503344,0.972449531874479,835.634127128473,626.23100565313,1113.77561824587,40426.740234375
"2533","NGA.21.21_1","Katsina (K)","0_5","dip",0.588716466242259,0.634674702341217,0.541234853094243,23545.0006895091,20914.0013622276,26263.2097169766,57247.61328125
"2534","NGA.21.21_1","Katsina (K)","5_10","dip",0.754680719483693,0.78731494216791,0.718851381050123,11448.7690878348,9925.76739352756,13120.8831647737,46668.8515625
"2535","NGA.21.21_1","Katsina (K)","10_15","dip",0.868902318925336,0.890184983108498,0.844211240135077,5299.85189813439,4439.46316170627,6298.03172649465,40426.740234375
"2536","NGA.21.22_1","Kurfi","0_5","mea",0.74539088247614,0.781228035249777,0.706124068069117,8780.31722894114,7544.4558701857,10134.4521099566,34485.4784240723
